player_id,season,gameweek,minutes,total_points,goals_scored,assists,clean_sheets,goals_conceded,saves,yellow_cards,red_cards,now_cost,form,status,chance_of_playing_next_round,own_goals,penalties_saved,penalties_missed,bonus,bps,influence,creativity,threat,ict_index,selected_by_percent,transfers_in,transfers_out,first_name,second_name,web_name,element_type,team_id,code,name,short_name,strength_overall_home,strength_overall_away,strength_attack_home,strength_attack_away,strength_defence_home,strength_defence_away,points_last_gw,points_last_3_gws
716,2024/25,15,45,-1,0,0,0,2,0,1,0,45,,,,0,0,0,0,-5,10.6,15.7,0.0,2.6,0.2,60,86,Nicolò,Savona,Savona,2,16,500151,Nott'm Forest,NFO,1100,1130,1100,1110,1100,1150,6.0,6.333333333333333
716,2024/25,16,0,0,0,0,0,0,0,0,0,45,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.2,60,86,Nicolò,Savona,Savona,2,16,500151,Nott'm Forest,NFO,1100,1130,1100,1110,1100,1150,-1.0,2.0
717,2024/25,7,73,2,0,0,0,1,0,0,0,65,,,,0,0,0,0,6,5.0,25.3,2.0,3.2,1.4,886,242,Xavi,Simons,Xavi,3,18,493362,Spurs,TOT,1165,1175,1130,1150,1200,1200,1.0,2.6666666666666665
717,2024/25,8,78,2,0,0,0,2,0,0,0,65,,,,0,0,0,0,10,11.8,14.3,0.0,2.6,1.4,886,242,Xavi,Simons,Xavi,3,18,493362,Spurs,TOT,1165,1175,1130,1150,1200,1200,2.0,1.3333333333333333
717,2024/25,9,60,3,0,0,1,0,0,0,0,65,,,,0,0,0,0,7,4.6,2.3,4.0,1.1,1.4,886,242,Xavi,Simons,Xavi,3,18,493362,Spurs,TOT,1165,1175,1130,1150,1200,1200,2.0,1.6666666666666667
717,2024/25,10,65,3,0,0,0,1,0,1,0,65,,,,0,0,0,0,8,11.0,5.3,2.0,1.8,1.4,886,242,Xavi,Simons,Xavi,3,18,493362,Spurs,TOT,1165,1175,1130,1150,1200,1200,3.0,2.3333333333333335
717,2024/25,11,78,2,0,0,0,1,0,0,0,65,,,,0,0,0,0,15,8.8,6.0,4.0,1.9,1.4,886,242,Xavi,Simons,Xavi,3,18,493362,Spurs,TOT,1165,1175,1130,1150,1200,1200,3.0,2.6666666666666665
717,2024/25,12,45,1,0,0,0,2,0,0,0,65,,,,0,0,0,0,1,1.2,2.1,12.0,1.5,1.4,886,242,Xavi,Simons,Xavi,3,18,493362,Spurs,TOT,1165,1175,1130,1150,1200,1200,2.0,2.6666666666666665
717,2024/25,13,30,1,0,0,0,0,0,0,0,65,,,,0,0,0,0,2,1.8,1.7,9.0,1.3,1.4,886,242,Xavi,Simons,Xavi,3,18,493362,Spurs,TOT,1165,1175,1130,1150,1200,1200,1.0,2.0
717,2024/25,14,13,1,0,0,0,1,0,0,0,65,,,,0,0,0,0,3,0.6,1.3,7.0,0.9,1.4,886,242,Xavi,Simons,Xavi,3,18,493362,Spurs,TOT,1165,1175,1130,1150,1200,1200,1.0,1.3333333333333333
717,2024/25,15,90,14,1,1,1,0,0,0,0,65,,,,0,0,0,3,47,55.4,16.3,28.0,10.0,1.4,886,242,Xavi,Simons,Xavi,3,18,493362,Spurs,TOT,1165,1175,1130,1150,1200,1200,1.0,1.0
717,2024/25,16,0,0,0,0,0,0,0,0,0,65,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,1.4,886,242,Xavi,Simons,Xavi,3,18,493362,Spurs,TOT,1165,1175,1130,1150,1200,1200,14.0,5.333333333333333
718,2024/25,7,60,2,0,0,0,1,0,0,0,50,,,,0,0,0,0,7,10.4,1.2,0.0,1.2,0.0,10,10,Soungoutou,Magassa,S.Magassa,3,19,564940,West Ham,WHU,1075,1075,1050,1050,1100,1100,0.0,0.6666666666666666
718,2024/25,8,0,0,0,0,0,0,0,0,0,50,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,10,10,Soungoutou,Magassa,S.Magassa,3,19,564940,West Ham,WHU,1075,1075,1050,1050,1100,1100,2.0,1.0
718,2024/25,9,11,1,0,0,0,0,0,0,0,50,,,,0,0,0,0,5,6.6,0.8,0.0,0.7,0.0,10,10,Soungoutou,Magassa,S.Magassa,3,19,564940,West Ham,WHU,1075,1075,1050,1050,1100,1100,0.0,0.6666666666666666
718,2024/25,10,0,0,0,0,0,0,0,0,0,50,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,10,10,Soungoutou,Magassa,S.Magassa,3,19,564940,West Ham,WHU,1075,1075,1050,1050,1100,1100,1.0,1.0
718,2024/25,11,19,1,0,0,0,1,0,0,0,50,,,,0,0,0,0,2,0.0,0.3,0.0,0.0,0.0,10,10,Soungoutou,Magassa,S.Magassa,3,19,564940,West Ham,WHU,1075,1075,1050,1050,1100,1100,0.0,0.3333333333333333
718,2024/25,12,0,0,0,0,0,0,0,0,0,50,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,10,10,Soungoutou,Magassa,S.Magassa,3,19,564940,West Ham,WHU,1075,1075,1050,1050,1100,1100,1.0,0.6666666666666666
718,2024/25,13,67,1,0,0,0,1,0,1,0,50,,,,0,0,0,0,7,6.6,11.5,0.0,1.8,0.0,10,10,Soungoutou,Magassa,S.Magassa,3,19,564940,West Ham,WHU,1075,1075,1050,1050,1100,1100,0.0,0.3333333333333333
718,2024/25,14,90,11,1,0,0,1,0,0,0,50,,,,0,0,0,2,36,43.8,2.9,21.0,6.8,0.0,10,10,Soungoutou,Magassa,S.Magassa,3,19,564940,West Ham,WHU,1075,1075,1050,1050,1100,1100,1.0,0.6666666666666666
718,2024/25,15,8,1,0,0,0,1,0,0,0,50,,,,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,10,10,Soungoutou,Magassa,S.Magassa,3,19,564940,West Ham,WHU,1075,1075,1050,1050,1100,1100,11.0,4.0
718,2024/25,16,0,0,0,0,0,0,0,0,0,50,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,10,10,Soungoutou,Magassa,S.Magassa,3,19,564940,West Ham,WHU,1075,1075,1050,1050,1100,1100,1.0,4.333333333333333
719,2024/25,7,6,1,0,0,0,0,0,0,0,45,,,,0,0,0,0,3,2.4,0.1,0.0,0.3,0.0,23,5,Victor,Lindelöf,Lindelöf,2,2,184667,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,1.0,0.6666666666666666
719,2024/25,8,0,0,0,0,0,0,0,0,0,45,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,23,5,Victor,Lindelöf,Lindelöf,2,2,184667,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,1.0,0.6666666666666666
719,2024/25,9,0,0,0,0,0,0,0,0,0,45,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,23,5,Victor,Lindelöf,Lindelöf,2,2,184667,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.6666666666666666
719,2024/25,10,0,0,0,0,0,0,0,0,0,45,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,23,5,Victor,Lindelöf,Lindelöf,2,2,184667,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.3333333333333333
719,2024/25,11,0,0,0,0,0,0,0,0,0,45,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,23,5,Victor,Lindelöf,Lindelöf,2,2,184667,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
719,2024/25,12,0,0,0,0,0,0,0,0,0,45,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,23,5,Victor,Lindelöf,Lindelöf,2,2,184667,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
719,2024/25,13,0,0,0,0,0,0,0,0,0,45,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,23,5,Victor,Lindelöf,Lindelöf,2,2,184667,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
719,2024/25,14,0,0,0,0,0,0,0,0,0,45,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,23,5,Victor,Lindelöf,Lindelöf,2,2,184667,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
719,2024/25,15,4,1,0,0,0,0,0,0,0,45,,,,0,0,0,0,3,0.6,0.2,0.0,0.1,0.0,23,5,Victor,Lindelöf,Lindelöf,2,2,184667,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,0.0,0.0
719,2024/25,16,0,0,0,0,0,0,0,0,0,45,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,23,5,Victor,Lindelöf,Lindelöf,2,2,184667,Aston Villa,AVL,1145,1185,1150,1170,1140,1200,1.0,0.3333333333333333
720,2024/25,7,1,1,0,0,0,0,0,0,0,54,,,,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,7,13,Tolu,Arokodare,Tolu,4,20,488213,Wolves,WOL,1070,1085,1050,1050,1090,1120,1.0,1.6666666666666667
720,2024/25,8,14,1,0,0,0,1,0,0,0,54,,,,0,0,0,0,-1,0.0,1.2,14.0,1.3,0.0,7,13,Tolu,Arokodare,Tolu,4,20,488213,Wolves,WOL,1070,1085,1050,1050,1090,1120,1.0,1.3333333333333333
720,2024/25,9,6,1,0,0,0,1,0,0,0,54,,,,0,0,0,0,3,0.0,0.0,2.0,0.2,0.0,7,13,Tolu,Arokodare,Tolu,4,20,488213,Wolves,WOL,1070,1085,1050,1050,1090,1120,1.0,1.0
720,2024/25,10,26,1,0,0,0,1,0,0,0,54,,,,0,0,0,0,4,1.0,0.3,4.0,0.5,0.0,7,13,Tolu,Arokodare,Tolu,4,20,488213,Wolves,WOL,1070,1085,1050,1050,1090,1120,1.0,1.0
720,2024/25,11,0,0,0,0,0,0,0,0,0,54,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7,13,Tolu,Arokodare,Tolu,4,20,488213,Wolves,WOL,1070,1085,1050,1050,1090,1120,1.0,1.0
720,2024/25,12,65,1,0,0,0,1,0,1,0,54,,,,0,0,0,0,4,11.2,13.4,4.0,2.9,0.0,7,13,Tolu,Arokodare,Tolu,4,20,488213,Wolves,WOL,1070,1085,1050,1050,1090,1120,0.0,0.6666666666666666
720,2024/25,13,2,1,0,0,0,0,0,0,0,54,,,,0,0,0,0,3,2.0,0.0,0.0,0.2,0.0,7,13,Tolu,Arokodare,Tolu,4,20,488213,Wolves,WOL,1070,1085,1050,1050,1090,1120,1.0,0.6666666666666666
720,2024/25,14,9,1,0,0,0,0,0,0,0,54,,,,0,0,0,0,0,0.0,1.6,4.0,0.2,0.0,7,13,Tolu,Arokodare,Tolu,4,20,488213,Wolves,WOL,1070,1085,1050,1050,1090,1120,1.0,0.6666666666666666
720,2024/25,15,21,1,0,0,0,1,0,0,0,54,,,,0,0,0,0,2,0.0,3.8,2.0,0.5,0.0,7,13,Tolu,Arokodare,Tolu,4,20,488213,Wolves,WOL,1070,1085,1050,1050,1090,1120,1.0,1.0
720,2024/25,16,0,0,0,0,0,0,0,0,0,54,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7,13,Tolu,Arokodare,Tolu,4,20,488213,Wolves,WOL,1070,1085,1050,1050,1090,1120,1.0,1.0
721,2024/25,7,5,1,0,0,0,0,0,0,0,45,,,,0,0,0,0,3,0.4,0.0,0.0,0.0,0.0,0,29,Veljko,Milosavljevic,Milosavljević,2,4,620487,Bournemouth,BOU,1150,1220,1100,1240,1200,1200,0.0,1.3333333333333333
721,2024/25,8,0,0,0,0,0,0,0,0,0,45,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,29,Veljko,Milosavljevic,Milosavljević,2,4,620487,Bournemouth,BOU,1150,1220,1100,1240,1200,1200,1.0,0.3333333333333333
721,2024/25,9,90,6,0,0,1,0,0,0,0,45,,,,0,0,0,0,24,13.4,0.5,0.0,1.4,0.0,0,29,Veljko,Milosavljevic,Milosavljević,2,4,620487,Bournemouth,BOU,1150,1220,1100,1240,1200,1200,0.0,0.3333333333333333
721,2024/25,10,0,0,0,0,0,0,0,0,0,45,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,29,Veljko,Milosavljevic,Milosavljević,2,4,620487,Bournemouth,BOU,1150,1220,1100,1240,1200,1200,6.0,2.3333333333333335
721,2024/25,11,90,2,0,0,0,4,0,0,0,45,,,,0,0,0,0,6,35.0,0.3,0.0,3.5,0.0,0,29,Veljko,Milosavljevic,Milosavljević,2,4,620487,Bournemouth,BOU,1150,1220,1100,1240,1200,1200,0.0,2.0
721,2024/25,12,0,0,0,0,0,0,0,0,0,45,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,29,Veljko,Milosavljevic,Milosavljević,2,4,620487,Bournemouth,BOU,1150,1220,1100,1240,1200,1200,2.0,2.6666666666666665
721,2024/25,13,0,0,0,0,0,0,0,0,0,45,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,29,Veljko,Milosavljevic,Milosavljević,2,4,620487,Bournemouth,BOU,1150,1220,1100,1240,1200,1200,0.0,0.6666666666666666
721,2024/25,14,90,4,0,0,0,1,0,0,0,45,,,,0,0,0,0,9,26.2,1.8,4.0,3.2,0.0,0,29,Veljko,Milosavljevic,Milosavljević,2,4,620487,Bournemouth,BOU,1150,1220,1100,1240,1200,1200,0.0,0.6666666666666666
721,2024/25,15,0,0,0,0,0,0,0,0,0,45,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,29,Veljko,Milosavljevic,Milosavljević,2,4,620487,Bournemouth,BOU,1150,1220,1100,1240,1200,1200,4.0,1.3333333333333333
721,2024/25,16,0,0,0,0,0,0,0,0,0,45,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,29,Veljko,Milosavljevic,Milosavljević,2,4,620487,Bournemouth,BOU,1150,1220,1100,1240,1200,1200,0.0,1.3333333333333333
722,2024/25,7,90,4,0,0,0,2,0,0,0,50,,,,0,0,0,0,19,20.2,12.6,0.0,3.3,0.0,7,12,Florentino Ibrain,Morris Luís,Florentino,3,3,216055,Burnley,BUR,1055,1095,1010,1090,1100,1100,4.0,2.6666666666666665
722,2024/25,8,90,8,0,1,1,0,0,0,0,50,,,,0,0,0,0,21,37.8,13.7,1.0,5.3,0.0,7,12,Florentino Ibrain,Morris Luís,Florentino,3,3,216055,Burnley,BUR,1055,1095,1010,1090,1100,1100,4.0,3.6666666666666665
722,2024/25,9,90,2,0,0,0,2,0,0,0,50,,,,0,0,0,0,8,4.4,12.7,4.0,2.1,0.0,7,12,Florentino Ibrain,Morris Luís,Florentino,3,3,216055,Burnley,BUR,1055,1095,1010,1090,1100,1100,8.0,5.333333333333333
722,2024/25,10,90,2,0,0,0,2,0,0,0,50,,,,0,0,0,0,12,12.2,6.3,7.0,2.6,0.0,7,12,Florentino Ibrain,Morris Luís,Florentino,3,3,216055,Burnley,BUR,1055,1095,1010,1090,1100,1100,2.0,4.666666666666667
722,2024/25,11,90,4,0,0,0,3,0,0,0,50,,,,0,0,0,0,27,29.4,4.1,19.0,5.3,0.0,7,12,Florentino Ibrain,Morris Luís,Florentino,3,3,216055,Burnley,BUR,1055,1095,1010,1090,1100,1100,2.0,4.0
722,2024/25,12,83,2,0,0,0,1,0,0,0,50,,,,0,0,0,0,14,11.2,3.5,0.0,1.5,0.0,7,12,Florentino Ibrain,Morris Luís,Florentino,3,3,216055,Burnley,BUR,1055,1095,1010,1090,1100,1100,4.0,2.6666666666666665
722,2024/25,13,74,5,0,0,1,0,0,0,0,50,,,,0,0,0,0,18,20.2,4.3,0.0,2.5,0.0,7,12,Florentino Ibrain,Morris Luís,Florentino,3,3,216055,Burnley,BUR,1055,1095,1010,1090,1100,1100,2.0,2.6666666666666665
722,2024/25,14,70,2,0,0,0,1,0,0,0,50,,,,0,0,0,0,16,15.8,18.2,0.0,3.4,0.0,7,12,Florentino Ibrain,Morris Luís,Florentino,3,3,216055,Burnley,BUR,1055,1095,1010,1090,1100,1100,5.0,3.6666666666666665
722,2024/25,15,64,2,0,0,0,2,0,0,0,50,,,,0,0,0,0,6,0.4,10.0,0.0,1.0,0.0,7,12,Florentino Ibrain,Morris Luís,Florentino,3,3,216055,Burnley,BUR,1055,1095,1010,1090,1100,1100,2.0,3.0
722,2024/25,16,45,1,0,0,0,2,0,0,0,50,,,,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,7,12,Florentino Ibrain,Morris Luís,Florentino,3,3,216055,Burnley,BUR,1055,1095,1010,1090,1100,1100,2.0,3.0
723,2024/25,7,0,0,0,0,0,0,0,0,0,45,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,7,Jaydee,Canvot,Canvot,2,8,651426,Crystal Palace,CRY,1165,1205,1150,1150,1180,1260,0.0,0.0
723,2024/25,8,0,0,0,0,0,0,0,0,0,45,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,7,Jaydee,Canvot,Canvot,2,8,651426,Crystal Palace,CRY,1165,1205,1150,1150,1180,1260,0.0,0.0
723,2024/25,9,0,0,0,0,0,0,0,0,0,45,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,7,Jaydee,Canvot,Canvot,2,8,651426,Crystal Palace,CRY,1165,1205,1150,1150,1180,1260,0.0,0.0
723,2024/25,10,1,1,0,0,0,0,0,0,0,45,,,,0,0,0,0,3,0.4,0.1,0.0,0.1,0.0,0,7,Jaydee,Canvot,Canvot,2,8,651426,Crystal Palace,CRY,1165,1205,1150,1150,1180,1260,0.0,0.0
723,2024/25,11,90,10,0,0,1,0,0,0,0,45,,,,0,0,0,2,31,30.0,0.8,8.0,3.9,0.0,0,7,Jaydee,Canvot,Canvot,2,8,651426,Crystal Palace,CRY,1165,1205,1150,1150,1180,1260,1.0,0.3333333333333333
723,2024/25,12,7,1,0,0,0,0,0,0,0,45,,,,0,0,0,0,3,4.2,0.0,0.0,0.4,0.0,0,7,Jaydee,Canvot,Canvot,2,8,651426,Crystal Palace,CRY,1165,1205,1150,1150,1180,1260,10.0,3.6666666666666665
723,2024/25,13,0,0,0,0,0,0,0,0,0,45,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,7,Jaydee,Canvot,Canvot,2,8,651426,Crystal Palace,CRY,1165,1205,1150,1150,1180,1260,1.0,4.0
723,2024/25,14,2,1,0,0,0,0,0,0,0,45,,,,0,0,0,0,3,2.0,0.0,0.0,0.2,0.0,0,7,Jaydee,Canvot,Canvot,2,8,651426,Crystal Palace,CRY,1165,1205,1150,1150,1180,1260,0.0,3.6666666666666665
723,2024/25,15,13,1,0,0,0,0,0,0,0,45,,,,0,0,0,0,3,0.2,0.4,0.0,0.1,0.0,0,7,Jaydee,Canvot,Canvot,2,8,651426,Crystal Palace,CRY,1165,1205,1150,1150,1180,1260,1.0,0.6666666666666666
723,2024/25,16,0,0,0,0,0,0,0,0,0,45,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,7,Jaydee,Canvot,Canvot,2,8,651426,Crystal Palace,CRY,1165,1205,1150,1150,1180,1260,1.0,0.6666666666666666
724,2024/25,7,11,1,0,0,0,0,0,0,0,45,,,,0,0,0,0,7,4.2,0.0,0.0,0.4,0.0,19,6,Lutsharel,Geertruida,Geertruida,2,17,247955,Sunderland,SUN,1100,1145,1100,1120,1100,1170,1.0,1.0
724,2024/25,8,14,1,0,0,0,0,0,0,0,45,,,,0,0,0,0,5,3.2,0.3,0.0,0.4,0.0,19,6,Lutsharel,Geertruida,Geertruida,2,17,247955,Sunderland,SUN,1100,1145,1100,1120,1100,1170,1.0,1.0
724,2024/25,9,90,2,0,0,0,1,0,0,0,45,,,,0,0,0,0,9,15.6,3.8,2.0,2.1,0.0,19,6,Lutsharel,Geertruida,Geertruida,2,17,247955,Sunderland,SUN,1100,1145,1100,1120,1100,1170,1.0,1.0
724,2024/25,10,90,2,0,0,0,1,0,0,0,45,,,,0,0,0,0,16,22.0,2.5,1.0,2.6,0.0,19,6,Lutsharel,Geertruida,Geertruida,2,17,247955,Sunderland,SUN,1100,1145,1100,1120,1100,1170,2.0,1.3333333333333333
724,2024/25,11,86,1,0,0,0,2,0,0,0,45,,,,0,0,0,0,8,17.8,11.2,0.0,2.9,0.0,19,6,Lutsharel,Geertruida,Geertruida,2,17,247955,Sunderland,SUN,1100,1145,1100,1120,1100,1170,2.0,1.6666666666666667
724,2024/25,12,90,2,0,0,0,1,0,0,0,45,,,,0,0,0,0,8,11.0,1.0,2.0,1.4,0.0,19,6,Lutsharel,Geertruida,Geertruida,2,17,247955,Sunderland,SUN,1100,1145,1100,1120,1100,1170,1.0,1.6666666666666667
724,2024/25,13,4,1,0,0,0,0,0,0,0,45,,,,0,0,0,0,3,1.2,0.0,0.0,0.1,0.0,19,6,Lutsharel,Geertruida,Geertruida,2,17,247955,Sunderland,SUN,1100,1145,1100,1120,1100,1170,2.0,1.6666666666666667
724,2024/25,14,11,1,0,0,0,1,0,0,0,45,,,,0,0,0,0,-1,2.2,0.2,2.0,0.4,0.0,19,6,Lutsharel,Geertruida,Geertruida,2,17,247955,Sunderland,SUN,1100,1145,1100,1120,1100,1170,1.0,1.3333333333333333
724,2024/25,15,90,1,0,0,0,3,0,0,0,45,,,,0,0,0,0,12,17.4,11.1,0.0,2.9,0.0,19,6,Lutsharel,Geertruida,Geertruida,2,17,247955,Sunderland,SUN,1100,1145,1100,1120,1100,1170,1.0,1.3333333333333333
724,2024/25,16,0,0,0,0,0,0,0,0,0,45,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,19,6,Lutsharel,Geertruida,Geertruida,2,17,247955,Sunderland,SUN,1100,1145,1100,1120,1100,1170,1.0,1.0
725,2024/25,7,0,0,0,0,0,0,0,0,0,55,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,2.9,1612,329,Piero,Hincapié,Hincapie,2,1,448104,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
725,2024/25,8,0,0,0,0,0,0,0,0,0,55,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,2.9,1612,329,Piero,Hincapié,Hincapie,2,1,448104,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
725,2024/25,9,8,1,0,0,0,0,0,0,0,55,,,,0,0,0,0,4,0.0,0.3,0.0,0.0,2.9,1612,329,Piero,Hincapié,Hincapie,2,1,448104,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.0
725,2024/25,10,18,1,0,0,0,0,0,0,0,55,,,,0,0,0,0,3,0.8,0.3,0.0,0.1,2.9,1612,329,Piero,Hincapié,Hincapie,2,1,448104,Arsenal,ARS,1300,1375,1340,1400,1260,1350,1.0,0.3333333333333333
725,2024/25,11,0,0,0,0,0,0,0,0,0,55,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,2.9,1612,329,Piero,Hincapié,Hincapie,2,1,448104,Arsenal,ARS,1300,1375,1340,1400,1260,1350,1.0,0.6666666666666666
725,2024/25,12,87,2,0,0,0,1,0,0,0,55,,,,0,0,0,0,10,11.4,0.8,2.0,1.4,2.9,1612,329,Piero,Hincapié,Hincapie,2,1,448104,Arsenal,ARS,1300,1375,1340,1400,1260,1350,0.0,0.6666666666666666
725,2024/25,13,90,1,0,0,0,1,0,1,0,55,,,,0,0,0,0,9,14.0,2.1,0.0,1.6,2.9,1612,329,Piero,Hincapié,Hincapie,2,1,448104,Arsenal,ARS,1300,1375,1340,1400,1260,1350,2.0,1.0
725,2024/25,14,90,8,0,0,1,0,0,0,0,55,,,,0,0,0,0,30,22.4,1.7,0.0,2.4,2.9,1612,329,Piero,Hincapié,Hincapie,2,1,448104,Arsenal,ARS,1300,1375,1340,1400,1260,1350,1.0,1.0
725,2024/25,15,90,3,0,0,0,2,0,0,0,55,,,,0,0,0,0,11,33.2,0.9,0.0,3.4,2.9,1612,329,Piero,Hincapié,Hincapie,2,1,448104,Arsenal,ARS,1300,1375,1340,1400,1260,1350,8.0,3.6666666666666665
725,2024/25,16,0,0,0,0,0,0,0,0,0,55,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,2.9,1612,329,Piero,Hincapié,Hincapie,2,1,448104,Arsenal,ARS,1300,1375,1340,1400,1260,1350,3.0,4.0
726,2024/25,7,0,0,0,0,0,0,0,0,0,69,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.4,127,228,Randal,Kolo Muani,Kolo Muani,4,18,247693,Spurs,TOT,1165,1175,1130,1150,1200,1200,0.0,0.0
726,2024/25,8,11,1,0,0,0,0,0,0,0,69,,,,0,0,0,0,0,0.0,0.0,4.0,0.1,0.4,127,228,Randal,Kolo Muani,Kolo Muani,4,18,247693,Spurs,TOT,1165,1175,1130,1150,1200,1200,0.0,0.0
726,2024/25,9,61,2,0,0,1,0,0,0,0,69,,,,0,0,0,0,7,2.6,10.8,2.0,1.5,0.4,127,228,Randal,Kolo Muani,Kolo Muani,4,18,247693,Spurs,TOT,1165,1175,1130,1150,1200,1200,1.0,0.3333333333333333
726,2024/25,10,72,2,0,0,0,1,0,0,0,69,,,,0,0,0,0,10,5.2,10.8,0.0,1.6,0.4,127,228,Randal,Kolo Muani,Kolo Muani,4,18,247693,Spurs,TOT,1165,1175,1130,1150,1200,1200,2.0,1.0
726,2024/25,11,45,1,0,0,0,1,0,0,0,69,,,,0,0,0,0,2,0.4,1.2,2.0,0.4,0.4,127,228,Randal,Kolo Muani,Kolo Muani,4,18,247693,Spurs,TOT,1165,1175,1130,1150,1200,1200,2.0,1.6666666666666667
726,2024/25,12,24,1,0,0,0,1,0,0,0,69,,,,0,0,0,0,3,1.2,0.3,0.0,0.2,0.4,127,228,Randal,Kolo Muani,Kolo Muani,4,18,247693,Spurs,TOT,1165,1175,1130,1150,1200,1200,1.0,1.6666666666666667
726,2024/25,13,90,1,0,0,0,2,0,1,0,69,,,,0,0,0,0,-10,0.0,6.8,27.0,2.9,0.4,127,228,Randal,Kolo Muani,Kolo Muani,4,18,247693,Spurs,TOT,1165,1175,1130,1150,1200,1200,1.0,1.3333333333333333
726,2024/25,14,76,2,0,0,0,1,0,0,0,69,,,,0,0,0,0,10,13.0,11.2,8.0,3.2,0.4,127,228,Randal,Kolo Muani,Kolo Muani,4,18,247693,Spurs,TOT,1165,1175,1130,1150,1200,1200,1.0,1.0
726,2024/25,15,73,2,0,0,1,0,0,0,0,69,,,,0,0,0,0,-1,7.6,13.6,37.0,5.8,0.4,127,228,Randal,Kolo Muani,Kolo Muani,4,18,247693,Spurs,TOT,1165,1175,1130,1150,1200,1200,2.0,1.3333333333333333
726,2024/25,16,0,0,0,0,0,0,0,0,0,69,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.4,127,228,Randal,Kolo Muani,Kolo Muani,4,18,247693,Spurs,TOT,1165,1175,1130,1150,1200,1200,2.0,1.6666666666666667
727,2024/25,7,23,4,0,1,0,3,0,0,0,53,,,,0,0,0,0,17,20.6,24.9,2.0,4.8,0.5,62,3682,Samuel,Chukwueze,Chukwueze,3,10,218328,Fulham,FUL,1090,1130,1080,1140,1100,1120,1.0,0.3333333333333333
727,2024/25,8,0,0,0,0,0,0,0,0,0,53,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.5,62,3682,Samuel,Chukwueze,Chukwueze,3,10,218328,Fulham,FUL,1090,1130,1080,1140,1100,1120,4.0,1.6666666666666667
727,2024/25,9,0,0,0,0,0,0,0,0,0,53,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.5,62,3682,Samuel,Chukwueze,Chukwueze,3,10,218328,Fulham,FUL,1090,1130,1080,1140,1100,1120,0.0,1.6666666666666667
