player_id,season,gameweek,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,total_points,now_cost,selected_by_percent,transfers_in,transfers_out,first_name,second_name,web_name,element_type,team_id,code,name,short_name,strength_overall_home,strength_overall_away,strength_attack_home,strength_attack_away,strength_defence_home,strength_defence_away,points_last_gw,points_last_3_gws
483,2025/26,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,38,0.4,121,513,Miodrag,Pivaš,Pivas,2,15,578512,Newcastle,NEW,1160,1220,1170,1180,1150,1260,0.0,0.0
483,2025/26,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,38,0.4,121,513,Miodrag,Pivaš,Pivas,2,15,578512,Newcastle,NEW,1160,1220,1170,1180,1150,1260,0.0,0.0
483,2025/26,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,38,0.4,121,513,Miodrag,Pivaš,Pivas,2,15,578512,Newcastle,NEW,1160,1220,1170,1180,1150,1260,0.0,0.0
483,2025/26,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,38,0.4,121,513,Miodrag,Pivaš,Pivas,2,15,578512,Newcastle,NEW,1160,1220,1170,1180,1150,1260,0.0,0.0
483,2025/26,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,38,0.4,121,513,Miodrag,Pivaš,Pivas,2,15,578512,Newcastle,NEW,1160,1220,1170,1180,1150,1260,0.0,0.0
483,2025/26,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,38,0.4,121,513,Miodrag,Pivaš,Pivas,2,15,578512,Newcastle,NEW,1160,1220,1170,1180,1150,1260,0.0,0.0
484,2025/26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,40,0.2,0,38,Matt,Targett,Targett,2,15,169359,Newcastle,NEW,1160,1220,1170,1180,1150,1260,0.0,0.0
484,2025/26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,40,0.2,0,38,Matt,Targett,Targett,2,15,169359,Newcastle,NEW,1160,1220,1170,1180,1150,1260,0.0,0.0
484,2025/26,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,40,0.2,0,38,Matt,Targett,Targett,2,15,169359,Newcastle,NEW,1160,1220,1170,1180,1150,1260,0.0,0.0
484,2025/26,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,40,0.2,0,38,Matt,Targett,Targett,2,15,169359,Newcastle,NEW,1160,1220,1170,1180,1150,1260,0.0,0.0
484,2025/26,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,40,0.2,0,38,Matt,Targett,Targett,2,15,169359,Newcastle,NEW,1160,1220,1170,1180,1150,1260,0.0,0.0
484,2025/26,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,40,0.2,0,38,Matt,Targett,Targett,2,15,169359,Newcastle,NEW,1160,1220,1170,1180,1150,1260,0.0,0.0
484,2025/26,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,40,0.2,0,38,Matt,Targett,Targett,2,15,169359,Newcastle,NEW,1160,1220,1170,1180,1150,1260,0.0,0.0
484,2025/26,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,40,0.2,0,38,Matt,Targett,Targett,2,15,169359,Newcastle,NEW,1160,1220,1170,1180,1150,1260,0.0,0.0
484,2025/26,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,40,0.2,0,38,Matt,Targett,Targett,2,15,169359,Newcastle,NEW,1160,1220,1170,1180,1150,1260,0.0,0.0
484,2025/26,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,40,0.2,0,38,Matt,Targett,Targett,2,15,169359,Newcastle,NEW,1160,1220,1170,1180,1150,1260,0.0,0.0
484,2025/26,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,40,0.2,0,38,Matt,Targett,Targett,2,15,169359,Newcastle,NEW,1160,1220,1170,1180,1150,1260,0.0,0.0
484,2025/26,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,40,0.2,0,38,Matt,Targett,Targett,2,15,169359,Newcastle,NEW,1160,1220,1170,1180,1150,1260,0.0,0.0
484,2025/26,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,40,0.2,0,38,Matt,Targett,Targett,2,15,169359,Newcastle,NEW,1160,1220,1170,1180,1150,1260,0.0,0.0
484,2025/26,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,40,0.2,0,38,Matt,Targett,Targett,2,15,169359,Newcastle,NEW,1160,1220,1170,1180,1150,1260,0.0,0.0
484,2025/26,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,40,0.2,0,38,Matt,Targett,Targett,2,15,169359,Newcastle,NEW,1160,1220,1170,1180,1150,1260,0.0,0.0
484,2025/26,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,40,0.2,0,38,Matt,Targett,Targett,2,15,169359,Newcastle,NEW,1160,1220,1170,1180,1150,1260,0.0,0.0
485,2025/26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,74,5.3,27598,8944,Anthony,Gordon,Gordon,3,15,232826,Newcastle,NEW,1160,1220,1170,1180,1150,1260,0.0,0.3333333333333333
485,2025/26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,74,5.3,27598,8944,Anthony,Gordon,Gordon,3,15,232826,Newcastle,NEW,1160,1220,1170,1180,1150,1260,0.0,-0.6666666666666666
485,2025/26,6,66,0,0,1,0,0,0,0,0,0,0,0,15,13.0,11.4,9.0,3.3,3,74,5.3,27598,8944,Anthony,Gordon,Gordon,3,15,232826,Newcastle,NEW,1160,1220,1170,1180,1150,1260,0.0,0.0
485,2025/26,7,69,0,0,1,0,0,0,0,0,0,0,0,9,3.8,1.8,7.0,1.3,3,74,5.3,27598,8944,Anthony,Gordon,Gordon,3,15,232826,Newcastle,NEW,1160,1220,1170,1180,1150,1260,3.0,1.0
485,2025/26,8,69,0,0,0,1,0,0,0,0,0,0,0,5,10.0,28.4,7.0,4.5,2,74,5.3,27598,8944,Anthony,Gordon,Gordon,3,15,232826,Newcastle,NEW,1160,1220,1170,1180,1150,1260,3.0,2.0
485,2025/26,9,75,0,0,0,1,0,0,0,0,0,0,0,12,3.4,28.7,10.0,4.2,2,74,5.3,27598,8944,Anthony,Gordon,Gordon,3,15,232826,Newcastle,NEW,1160,1220,1170,1180,1150,1260,2.0,2.6666666666666665
485,2025/26,10,45,0,0,0,2,0,0,0,0,0,0,0,4,5.2,1.3,11.0,1.8,1,74,5.3,27598,8944,Anthony,Gordon,Gordon,3,15,232826,Newcastle,NEW,1160,1220,1170,1180,1150,1260,2.0,2.3333333333333335
485,2025/26,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,74,5.3,27598,8944,Anthony,Gordon,Gordon,3,15,232826,Newcastle,NEW,1160,1220,1170,1180,1150,1260,1.0,1.6666666666666667
485,2025/26,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,74,5.3,27598,8944,Anthony,Gordon,Gordon,3,15,232826,Newcastle,NEW,1160,1220,1170,1180,1150,1260,0.0,1.0
485,2025/26,13,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.3,0.0,0.0,1,74,5.3,27598,8944,Anthony,Gordon,Gordon,3,15,232826,Newcastle,NEW,1160,1220,1170,1180,1150,1260,0.0,0.3333333333333333
485,2025/26,14,24,1,0,0,2,0,0,0,0,0,0,0,20,38.6,8.8,19.0,6.6,6,74,5.3,27598,8944,Anthony,Gordon,Gordon,3,15,232826,Newcastle,NEW,1160,1220,1170,1180,1150,1260,1.0,0.3333333333333333
485,2025/26,15,73,1,0,1,0,0,0,0,0,0,0,2,32,41.0,28.9,26.0,9.6,10,74,5.3,27598,8944,Anthony,Gordon,Gordon,3,15,232826,Newcastle,NEW,1160,1220,1170,1180,1150,1260,6.0,2.3333333333333335
485,2025/26,16,58,0,0,0,1,0,0,0,0,0,0,0,6,4.8,1.7,0.0,0.7,1,74,5.3,27598,8944,Anthony,Gordon,Gordon,3,15,232826,Newcastle,NEW,1160,1220,1170,1180,1150,1260,10.0,5.666666666666667
485,2025/26,17,71,0,2,0,2,0,0,0,0,0,0,2,38,34.0,32.3,54.0,12.0,10,74,5.3,27598,8944,Anthony,Gordon,Gordon,3,15,232826,Newcastle,NEW,1160,1220,1170,1180,1150,1260,1.0,5.666666666666667
485,2025/26,18,90,0,0,0,1,0,0,0,0,0,0,0,10,13.0,44.5,14.0,7.2,2,74,5.3,27598,8944,Anthony,Gordon,Gordon,3,15,232826,Newcastle,NEW,1160,1220,1170,1180,1150,1260,10.0,7.0
485,2025/26,19,79,0,1,0,1,0,0,0,0,0,0,0,14,2.4,3.0,8.0,1.3,5,74,5.3,27598,8944,Anthony,Gordon,Gordon,3,15,232826,Newcastle,NEW,1160,1220,1170,1180,1150,1260,2.0,4.333333333333333
486,2025/26,4,10,0,0,0,0,0,0,0,0,0,0,0,4,0.2,1.4,0.0,0.2,1,65,2.8,28,1883,Anthony,Elanga,Elanga,3,15,449434,Newcastle,NEW,1160,1220,1170,1180,1150,1260,1.0,2.0
486,2025/26,5,28,0,0,0,0,0,0,0,0,0,0,0,5,3.4,0.7,2.0,0.6,1,65,2.8,28,1883,Anthony,Elanga,Elanga,3,15,449434,Newcastle,NEW,1160,1220,1170,1180,1150,1260,1.0,1.3333333333333333
486,2025/26,6,24,0,0,0,2,0,0,0,0,0,0,0,3,0.6,1.0,5.0,0.7,1,65,2.8,28,1883,Anthony,Elanga,Elanga,3,15,449434,Newcastle,NEW,1160,1220,1170,1180,1150,1260,1.0,1.0
486,2025/26,7,69,0,0,1,0,0,0,0,0,0,0,0,5,7.6,28.7,14.0,5.0,3,65,2.8,28,1883,Anthony,Elanga,Elanga,3,15,449434,Newcastle,NEW,1160,1220,1170,1180,1150,1260,1.0,1.0
486,2025/26,8,45,0,0,0,1,0,0,0,0,0,0,0,5,1.6,2.0,0.0,0.4,1,65,2.8,28,1883,Anthony,Elanga,Elanga,3,15,449434,Newcastle,NEW,1160,1220,1170,1180,1150,1260,3.0,1.6666666666666667
486,2025/26,9,14,0,0,0,0,0,0,0,0,0,0,0,5,7.4,20.3,9.0,3.7,1,65,2.8,28,1883,Anthony,Elanga,Elanga,3,15,449434,Newcastle,NEW,1160,1220,1170,1180,1150,1260,1.0,1.6666666666666667
486,2025/26,10,13,0,0,0,1,0,0,0,0,0,0,0,5,4.2,15.2,2.0,2.1,1,65,2.8,28,1883,Anthony,Elanga,Elanga,3,15,449434,Newcastle,NEW,1160,1220,1170,1180,1150,1260,1.0,1.6666666666666667
486,2025/26,11,13,0,0,0,2,0,0,0,0,0,0,0,1,0.2,2.5,0.0,0.3,1,65,2.8,28,1883,Anthony,Elanga,Elanga,3,15,449434,Newcastle,NEW,1160,1220,1170,1180,1150,1260,1.0,1.0
486,2025/26,12,5,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,2.0,0.2,1,65,2.8,28,1883,Anthony,Elanga,Elanga,3,15,449434,Newcastle,NEW,1160,1220,1170,1180,1150,1260,1.0,1.0
486,2025/26,13,70,0,1,0,1,0,0,0,0,0,0,0,22,25.8,14.0,9.0,4.9,5,65,2.8,28,1883,Anthony,Elanga,Elanga,3,15,449434,Newcastle,NEW,1160,1220,1170,1180,1150,1260,1.0,1.0
486,2025/26,14,24,0,0,0,2,0,0,0,0,0,0,0,2,0.0,1.2,2.0,0.3,1,65,2.8,28,1883,Anthony,Elanga,Elanga,3,15,449434,Newcastle,NEW,1160,1220,1170,1180,1150,1260,5.0,2.3333333333333335
486,2025/26,15,90,0,0,0,1,0,0,0,0,0,0,0,7,5.8,5.5,15.0,2.6,2,65,2.8,28,1883,Anthony,Elanga,Elanga,3,15,449434,Newcastle,NEW,1160,1220,1170,1180,1150,1260,1.0,2.3333333333333335
486,2025/26,16,58,0,0,0,1,0,0,0,0,0,0,0,1,0.8,1.1,2.0,0.4,1,65,2.8,28,1883,Anthony,Elanga,Elanga,3,15,449434,Newcastle,NEW,1160,1220,1170,1180,1150,1260,2.0,2.6666666666666665
486,2025/26,17,17,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.2,6.0,0.6,1,65,2.8,28,1883,Anthony,Elanga,Elanga,3,15,449434,Newcastle,NEW,1160,1220,1170,1180,1150,1260,1.0,1.3333333333333333
486,2025/26,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,65,2.8,28,1883,Anthony,Elanga,Elanga,3,15,449434,Newcastle,NEW,1160,1220,1170,1180,1150,1260,1.0,1.3333333333333333
486,2025/26,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,65,2.8,28,1883,Anthony,Elanga,Elanga,3,15,449434,Newcastle,NEW,1160,1220,1170,1180,1150,1260,0.0,0.6666666666666666
487,2025/26,4,79,0,0,1,0,0,0,0,0,0,0,0,4,0.0,4.1,14.0,1.8,3,61,1.1,1360,2998,Harvey,Barnes,Barnes,3,15,201666,Newcastle,NEW,1160,1220,1170,1180,1150,1260,1.0,2.0
487,2025/26,5,28,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.8,4.0,0.3,1,61,1.1,1360,2998,Harvey,Barnes,Barnes,3,15,201666,Newcastle,NEW,1160,1220,1170,1180,1150,1260,3.0,2.0
487,2025/26,6,1,0,0,0,1,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1,61,1.1,1360,2998,Harvey,Barnes,Barnes,3,15,201666,Newcastle,NEW,1160,1220,1170,1180,1150,1260,1.0,1.6666666666666667
487,2025/26,7,20,0,0,0,0,0,0,0,0,0,0,0,2,3.0,0.6,19.0,2.3,1,61,1.1,1360,2998,Harvey,Barnes,Barnes,3,15,201666,Newcastle,NEW,1160,1220,1170,1180,1150,1260,1.0,1.6666666666666667
487,2025/26,8,20,0,0,0,1,0,0,0,0,0,0,0,6,6.0,4.3,17.0,2.7,1,61,1.1,1360,2998,Harvey,Barnes,Barnes,3,15,201666,Newcastle,NEW,1160,1220,1170,1180,1150,1260,1.0,1.0
487,2025/26,9,29,0,0,0,0,0,0,0,0,0,0,0,6,5.0,16.8,8.0,3.0,1,61,1.1,1360,2998,Harvey,Barnes,Barnes,3,15,201666,Newcastle,NEW,1160,1220,1170,1180,1150,1260,1.0,1.0
487,2025/26,10,25,0,0,0,1,0,0,0,0,0,0,0,-1,0.0,1.3,8.0,0.8,1,61,1.1,1360,2998,Harvey,Barnes,Barnes,3,15,201666,Newcastle,NEW,1160,1220,1170,1180,1150,1260,1.0,1.0
487,2025/26,11,76,1,0,0,1,0,0,0,0,0,0,2,26,35.0,12.9,22.0,7.0,9,61,1.1,1360,2998,Harvey,Barnes,Barnes,3,15,201666,Newcastle,NEW,1160,1220,1170,1180,1150,1260,1.0,1.0
487,2025/26,12,84,2,0,0,1,0,0,0,0,0,0,3,45,76.6,17.5,65.0,15.9,15,61,1.1,1360,2998,Harvey,Barnes,Barnes,3,15,201666,Newcastle,NEW,1160,1220,1170,1180,1150,1260,9.0,3.6666666666666665
487,2025/26,13,70,0,0,0,1,0,0,0,0,0,0,0,3,8.8,6.1,28.0,4.3,2,61,1.1,1360,2998,Harvey,Barnes,Barnes,3,15,201666,Newcastle,NEW,1160,1220,1170,1180,1150,1260,15.0,8.333333333333334
487,2025/26,14,65,0,0,1,0,0,0,0,0,0,0,0,12,7.8,16.4,29.0,5.3,3,61,1.1,1360,2998,Harvey,Barnes,Barnes,3,15,201666,Newcastle,NEW,1160,1220,1170,1180,1150,1260,2.0,8.666666666666666
487,2025/26,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,61,1.1,1360,2998,Harvey,Barnes,Barnes,3,15,201666,Newcastle,NEW,1160,1220,1170,1180,1150,1260,3.0,6.666666666666667
487,2025/26,16,31,0,0,0,0,0,0,0,0,0,0,0,3,2.4,11.4,4.0,1.8,1,61,1.1,1360,2998,Harvey,Barnes,Barnes,3,15,201666,Newcastle,NEW,1160,1220,1170,1180,1150,1260,0.0,1.6666666666666667
487,2025/26,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.1,8.0,0.9,1,61,1.1,1360,2998,Harvey,Barnes,Barnes,3,15,201666,Newcastle,NEW,1160,1220,1170,1180,1150,1260,1.0,1.3333333333333333
487,2025/26,18,22,0,0,0,0,0,0,0,0,0,0,0,3,2.0,11.9,4.0,1.8,1,61,1.1,1360,2998,Harvey,Barnes,Barnes,3,15,201666,Newcastle,NEW,1160,1220,1170,1180,1150,1260,1.0,0.6666666666666666
487,2025/26,19,71,0,0,0,1,0,0,0,0,0,0,0,10,13.2,12.5,36.0,6.2,2,61,1.1,1360,2998,Harvey,Barnes,Barnes,3,15,201666,Newcastle,NEW,1160,1220,1170,1180,1150,1260,1.0,1.0
488,2025/26,4,90,0,0,1,0,0,0,0,1,0,0,0,9,7.2,32.3,6.0,4.6,2,70,14.2,71007,13898,Bruno,Guimarães Rodriguez Moura,Bruno G.,3,15,208706,Newcastle,NEW,1160,1220,1170,1180,1150,1260,3.0,4.0
488,2025/26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,70,14.2,71007,13898,Bruno,Guimarães Rodriguez Moura,Bruno G.,3,15,208706,Newcastle,NEW,1160,1220,1170,1180,1150,1260,2.0,3.6666666666666665
488,2025/26,6,90,0,0,0,2,0,0,0,0,0,0,0,10,9.4,26.3,2.0,3.8,2,70,14.2,71007,13898,Bruno,Guimarães Rodriguez Moura,Bruno G.,3,15,208706,Newcastle,NEW,1160,1220,1170,1180,1150,1260,0.0,1.6666666666666667
488,2025/26,7,90,1,1,1,0,0,0,0,0,0,0,3,52,44.6,16.3,17.0,7.8,14,70,14.2,71007,13898,Bruno,Guimarães Rodriguez Moura,Bruno G.,3,15,208706,Newcastle,NEW,1160,1220,1170,1180,1150,1260,2.0,1.3333333333333333
488,2025/26,8,85,0,0,0,2,0,0,0,0,0,0,0,14,14.8,16.5,28.0,5.9,2,70,14.2,71007,13898,Bruno,Guimarães Rodriguez Moura,Bruno G.,3,15,208706,Newcastle,NEW,1160,1220,1170,1180,1150,1260,14.0,5.333333333333333
488,2025/26,9,90,1,0,0,1,0,0,0,0,0,0,3,39,46.0,46.9,25.0,11.8,10,70,14.2,71007,13898,Bruno,Guimarães Rodriguez Moura,Bruno G.,3,15,208706,Newcastle,NEW,1160,1220,1170,1180,1150,1260,2.0,6.0
488,2025/26,10,90,0,1,0,3,0,0,0,1,0,0,0,23,30.6,49.5,3.0,8.3,4,70,14.2,71007,13898,Bruno,Guimarães Rodriguez Moura,Bruno G.,3,15,208706,Newcastle,NEW,1160,1220,1170,1180,1150,1260,10.0,8.666666666666666
488,2025/26,11,90,0,0,0,3,0,0,0,0,0,0,0,18,16.2,3.9,7.0,2.7,4,70,14.2,71007,13898,Bruno,Guimarães Rodriguez Moura,Bruno G.,3,15,208706,Newcastle,NEW,1160,1220,1170,1180,1150,1260,4.0,5.333333333333333
488,2025/26,12,90,0,2,0,1,0,0,0,0,0,0,2,26,23.2,18.8,7.0,4.9,10,70,14.2,71007,13898,Bruno,Guimarães Rodriguez Moura,Bruno G.,3,15,208706,Newcastle,NEW,1160,1220,1170,1180,1150,1260,4.0,6.0
488,2025/26,13,89,0,0,0,1,0,0,0,0,0,0,0,20,19.2,9.9,0.0,2.9,4,70,14.2,71007,13898,Bruno,Guimarães Rodriguez Moura,Bruno G.,3,15,208706,Newcastle,NEW,1160,1220,1170,1180,1150,1260,10.0,6.0
488,2025/26,14,45,1,0,0,2,0,0,0,0,0,0,1,26,37.4,16.5,19.0,7.3,7,70,14.2,71007,13898,Bruno,Guimarães Rodriguez Moura,Bruno G.,3,15,208706,Newcastle,NEW,1160,1220,1170,1180,1150,1260,4.0,6.0
488,2025/26,15,90,1,0,0,1,0,0,0,0,0,0,3,44,47.6,19.2,26.0,9.3,10,70,14.2,71007,13898,Bruno,Guimarães Rodriguez Moura,Bruno G.,3,15,208706,Newcastle,NEW,1160,1220,1170,1180,1150,1260,7.0,7.0
488,2025/26,16,90,0,0,0,1,0,0,0,1,0,0,0,20,26.0,21.8,14.0,6.2,1,70,14.2,71007,13898,Bruno,Guimarães Rodriguez Moura,Bruno G.,3,15,208706,Newcastle,NEW,1160,1220,1170,1180,1150,1260,10.0,7.0
488,2025/26,17,90,0,0,0,2,0,0,0,0,0,0,0,15,9.8,17.3,0.0,2.7,2,70,14.2,71007,13898,Bruno,Guimarães Rodriguez Moura,Bruno G.,3,15,208706,Newcastle,NEW,1160,1220,1170,1180,1150,1260,1.0,6.0
488,2025/26,18,90,0,0,0,1,0,0,0,0,0,0,0,15,18.0,25.9,43.0,8.7,2,70,14.2,71007,13898,Bruno,Guimarães Rodriguez Moura,Bruno G.,3,15,208706,Newcastle,NEW,1160,1220,1170,1180,1150,1260,2.0,4.333333333333333
488,2025/26,19,90,1,0,0,1,0,0,0,0,0,0,3,46,58.2,44.5,43.0,14.6,10,70,14.2,71007,13898,Bruno,Guimarães Rodriguez Moura,Bruno G.,3,15,208706,Newcastle,NEW,1160,1220,1170,1180,1150,1260,2.0,1.6666666666666667
489,2025/26,4,90,0,1,1,0,0,0,0,0,0,0,0,16,24.2,17.2,41.0,8.2,6,60,0.9,829,1395,Jacob,Murphy,J.Murphy,3,15,114243,Newcastle,NEW,1160,1220,1170,1180,1150,1260,3.0,1.3333333333333333
489,2025/26,5,61,0,0,1,0,0,0,0,0,0,0,0,8,6.4,6.8,24.0,3.7,3,60,0.9,829,1395,Jacob,Murphy,J.Murphy,3,15,114243,Newcastle,NEW,1160,1220,1170,1180,1150,1260,6.0,3.0
489,2025/26,6,65,0,0,1,0,0,0,0,0,0,0,0,6,1.6,0.3,7.0,0.9,3,60,0.9,829,1395,Jacob,Murphy,J.Murphy,3,15,114243,Newcastle,NEW,1160,1220,1170,1180,1150,1260,3.0,4.0
489,2025/26,7,20,0,0,0,0,0,0,0,0,0,0,0,15,10.2,27.9,12.0,5.0,1,60,0.9,829,1395,Jacob,Murphy,J.Murphy,3,15,114243,Newcastle,NEW,1160,1220,1170,1180,1150,1260,3.0,4.0
489,2025/26,8,45,0,0,0,1,0,0,0,0,0,0,0,8,7.0,20.1,8.0,3.5,1,60,0.9,829,1395,Jacob,Murphy,J.Murphy,3,15,114243,Newcastle,NEW,1160,1220,1170,1180,1150,1260,1.0,2.3333333333333335
489,2025/26,9,60,1,0,0,1,0,0,0,0,0,0,1,30,41.0,3.8,57.0,10.2,8,60,0.9,829,1395,Jacob,Murphy,J.Murphy,3,15,114243,Newcastle,NEW,1160,1220,1170,1180,1150,1260,1.0,1.6666666666666667
489,2025/26,10,76,1,0,0,2,0,0,0,0,0,0,1,25,37.8,13.3,33.0,8.4,8,60,0.9,829,1395,Jacob,Murphy,J.Murphy,3,15,114243,Newcastle,NEW,1160,1220,1170,1180,1150,1260,8.0,3.3333333333333335
489,2025/26,11,76,0,0,0,1,0,0,0,0,0,0,0,11,7.0,17.2,4.0,2.8,2,60,0.9,829,1395,Jacob,Murphy,J.Murphy,3,15,114243,Newcastle,NEW,1160,1220,1170,1180,1150,1260,8.0,5.666666666666667
489,2025/26,12,90,0,0,0,1,0,0,0,0,0,0,0,21,17.8,46.9,0.0,6.5,2,60,0.9,829,1395,Jacob,Murphy,J.Murphy,3,15,114243,Newcastle,NEW,1160,1220,1170,1180,1150,1260,2.0,6.0
489,2025/26,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,60,0.9,829,1395,Jacob,Murphy,J.Murphy,3,15,114243,Newcastle,NEW,1160,1220,1170,1180,1150,1260,2.0,4.0
489,2025/26,14,65,0,0,1,0,0,0,0,0,0,0,0,13,14.4,47.3,22.0,8.4,3,60,0.9,829,1395,Jacob,Murphy,J.Murphy,3,15,114243,Newcastle,NEW,1160,1220,1170,1180,1150,1260,0.0,1.3333333333333333
489,2025/26,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,60,0.9,829,1395,Jacob,Murphy,J.Murphy,3,15,114243,Newcastle,NEW,1160,1220,1170,1180,1150,1260,3.0,1.6666666666666667
489,2025/26,16,31,0,0,0,0,0,0,0,0,0,0,0,4,5.0,11.9,2.0,1.9,1,60,0.9,829,1395,Jacob,Murphy,J.Murphy,3,15,114243,Newcastle,NEW,1160,1220,1170,1180,1150,1260,0.0,1.0
489,2025/26,17,72,0,0,0,2,0,0,0,0,0,0,0,21,16.0,44.1,0.0,6.0,2,60,0.9,829,1395,Jacob,Murphy,J.Murphy,3,15,114243,Newcastle,NEW,1160,1220,1170,1180,1150,1260,1.0,1.3333333333333333
489,2025/26,18,67,0,0,0,1,0,0,0,0,0,0,0,15,7.8,21.6,5.0,3.4,2,60,0.9,829,1395,Jacob,Murphy,J.Murphy,3,15,114243,Newcastle,NEW,1160,1220,1170,1180,1150,1260,2.0,1.0
489,2025/26,19,18,0,0,0,0,0,0,0,0,0,0,0,-2,0.6,0.9,4.0,0.6,1,60,0.9,829,1395,Jacob,Murphy,J.Murphy,3,15,114243,Newcastle,NEW,1160,1220,1170,1180,1150,1260,2.0,1.6666666666666667
490,2025/26,4,64,0,0,1,0,0,0,0,0,0,0,0,11,3.2,16.6,8.0,2.8,3,59,0.3,1346,280,Joelinton Cássio,Apolinário de Lira,Joelinton,3,15,180974,Newcastle,NEW,1160,1220,1170,1180,1150,1260,0.0,1.3333333333333333
490,2025/26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,59,0.3,1346,280,Joelinton Cássio,Apolinário de Lira,Joelinton,3,15,180974,Newcastle,NEW,1160,1220,1170,1180,1150,1260,3.0,1.6666666666666667
490,2025/26,6,90,0,0,0,1,0,0,0,1,0,0,0,1,6.6,11.2,4.0,2.2,3,59,0.3,1346,280,Joelinton Cássio,Apolinário de Lira,Joelinton,3,15,180974,Newcastle,NEW,1160,1220,1170,1180,1150,1260,0.0,1.0
490,2025/26,7,90,0,0,1,0,0,0,0,0,0,0,0,13,11.8,14.7,61.0,8.8,3,59,0.3,1346,280,Joelinton Cássio,Apolinário de Lira,Joelinton,3,15,180974,Newcastle,NEW,1160,1220,1170,1180,1150,1260,3.0,2.0
490,2025/26,8,45,0,0,0,1,0,0,0,0,0,0,0,13,10.8,3.8,2.0,1.7,1,59,0.3,1346,280,Joelinton Cássio,Apolinário de Lira,Joelinton,3,15,180974,Newcastle,NEW,1160,1220,1170,1180,1150,1260,3.0,2.0
490,2025/26,9,90,0,0,0,1,0,0,0,0,0,0,0,18,22.2,27.0,11.0,6.0,4,59,0.3,1346,280,Joelinton Cássio,Apolinário de Lira,Joelinton,3,15,180974,Newcastle,NEW,1160,1220,1170,1180,1150,1260,1.0,2.3333333333333335
